Upstream Regulators	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
corticosteroid	N/A	N/A	1.067	0.647	N/A	N/A	N/A	N/A
ADAM17	N/A	N/A	N/A	0.647	N/A	N/A	N/A	N/A
romidepsin	N/A	N/A	N/A	0.64	N/A	N/A	N/A	N/A
HNF1A	N/A	N/A	N/A	0.64	N/A	N/A	N/A	N/A
TNFSF13B	N/A	N/A	-1.342	0.632	0	N/A	N/A	N/A
IGF2BP1	N/A	N/A	N/A	0.632	N/A	N/A	N/A	N/A
HAVCR1	N/A	N/A	N/A	0.625	N/A	N/A	N/A	N/A
TLR8	N/A	N/A	N/A	0.622	N/A	N/A	N/A	N/A
cholecalciferol	N/A	N/A	0.16	0.611	N/A	N/A	N/A	N/A
TRADD	N/A	N/A	N/A	0.6	N/A	N/A	N/A	N/A
TFPI2	N/A	N/A	N/A	0.581	N/A	N/A	N/A	N/A
EIF2AK3	N/A	N/A	N/A	0.558	N/A	N/A	N/A	N/A
RRM1	N/A	N/A	1.067	0.555	N/A	N/A	N/A	N/A
TSLP	N/A	N/A	N/A	0.555	N/A	N/A	N/A	N/A
mitoxantrone	N/A	N/A	N/A	0.555	N/A	N/A	N/A	N/A
HFE	N/A	N/A	N/A	0.555	N/A	N/A	N/A	N/A
KCNJ2	N/A	N/A	N/A	0.555	N/A	N/A	N/A	N/A
FGF7	N/A	N/A	N/A	0.555	N/A	N/A	N/A	N/A
Casp4	N/A	N/A	N/A	0.528	N/A	N/A	N/A	N/A
BICD2	N/A	N/A	1.732	0.512	N/A	N/A	N/A	N/A
herbimycin	N/A	N/A	N/A	0.492	N/A	N/A	2.186	2.186
CSF1R	N/A	N/A	N/A	0.492	N/A	N/A	N/A	N/A
MMP2	N/A	N/A	N/A	0.492	N/A	N/A	N/A	N/A
IKBKE	N/A	N/A	1.161	0.485	-0.627	N/A	N/A	N/A
RET	N/A	N/A	N/A	0.475	N/A	N/A	0.072	N/A
zymosan	N/A	N/A	N/A	0.467	N/A	N/A	-1.268	N/A
Pam3-Cys	N/A	N/A	N/A	0.463	N/A	N/A	N/A	N/A
LRP6	N/A	N/A	N/A	0.457	N/A	N/A	N/A	N/A
docosahexaenoic acid	N/A	N/A	N/A	0.447	N/A	N/A	N/A	1.226
COL12A1	N/A	N/A	N/A	0.447	N/A	N/A	N/A	N/A
ROCK2	N/A	N/A	N/A	0.447	N/A	N/A	N/A	N/A
MUC16	N/A	N/A	N/A	0.447	N/A	N/A	N/A	N/A
N-acetylmuramyl-L-alanyl-D-isoglutamine	N/A	N/A	N/A	0.413	N/A	N/A	-1.929	N/A
STAT3/STAT3	N/A	N/A	N/A	0.412	N/A	N/A	N/A	N/A
STAT5A	N/A	N/A	0.283	0.4	N/A	N/A	N/A	N/A
lipoteichoic acid	N/A	N/A	-1.213	0.394	-1.949	N/A	-1.949	N/A
clofibrate	N/A	N/A	N/A	0.392	N/A	N/A	N/A	N/A
Ro31-8220	N/A	N/A	N/A	0.391	1.948	N/A	2.189	2.189
stearic acid	N/A	N/A	N/A	0.391	N/A	N/A	-1	N/A
VX 702	N/A	N/A	N/A	0.391	N/A	N/A	N/A	N/A
PH-797804	N/A	N/A	N/A	0.391	N/A	N/A	N/A	N/A
IRF6	N/A	N/A	-1.131	0.379	-1.131	N/A	N/A	N/A
CD200R1	N/A	N/A	N/A	0.378	N/A	N/A	N/A	N/A
NTRK2	N/A	N/A	N/A	0.378	N/A	N/A	N/A	N/A
15-epi-lipoxin A4	N/A	N/A	N/A	0.374	N/A	N/A	N/A	N/A
nocodazole	N/A	N/A	N/A	0.372	N/A	N/A	N/A	N/A
lipoxin A4	N/A	N/A	N/A	0.371	N/A	N/A	N/A	N/A
PDLIM2	N/A	N/A	0	0.333	N/A	N/A	N/A	N/A
HSP27	N/A	N/A	N/A	0.322	N/A	N/A	N/A	N/A
NAMPT	N/A	N/A	-0.897	0.317	N/A	N/A	-1.628	-1.958
RFX1	N/A	N/A	N/A	0.314	N/A	N/A	N/A	N/A
TNC	N/A	N/A	N/A	0.313	N/A	N/A	N/A	N/A
TSH	N/A	N/A	-0.208	0.303	N/A	N/A	N/A	N/A
Ni2+	N/A	N/A	N/A	0.297	N/A	N/A	N/A	N/A
mibolerone	N/A	N/A	-0.277	0.294	N/A	N/A	N/A	N/A
ISL1	N/A	N/A	N/A	0.277	N/A	N/A	N/A	N/A
THRA	N/A	N/A	N/A	0.256	N/A	N/A	N/A	N/A
SOX2	N/A	N/A	-0.713	0.246	-0.155	N/A	N/A	N/A
CTLA4	N/A	N/A	N/A	0.244	N/A	N/A	N/A	N/A
SHC1	N/A	N/A	N/A	0.243	N/A	N/A	N/A	N/A
DPP4	N/A	N/A	N/A	0.221	N/A	N/A	N/A	N/A
hydrochloric acid	N/A	N/A	N/A	0.218	N/A	N/A	N/A	N/A
JINK1/2	N/A	N/A	N/A	0.218	N/A	N/A	N/A	N/A
MAPK11	N/A	N/A	N/A	0.218	N/A	N/A	N/A	N/A
CLEC4E	N/A	N/A	N/A	0.218	N/A	N/A	N/A	N/A
triamcinolone acetonide	N/A	N/A	1	0.213	N/A	N/A	1.067	1.709
REL	N/A	N/A	-0.6	0.211	N/A	N/A	N/A	N/A
SPIB	N/A	N/A	N/A	0.2	N/A	N/A	N/A	N/A
PPARD	-1	-1.342	-2.121	0.199	-1.4	N/A	-1.915	-1.4
RHOA	N/A	N/A	N/A	0.197	N/A	N/A	N/A	N/A
TNFRSF8	N/A	N/A	N/A	0.186	N/A	N/A	N/A	N/A
vismodegib	N/A	N/A	N/A	0.174	N/A	N/A	N/A	N/A
EML4-ALK	N/A	N/A	-0.527	0.168	-0.527	N/A	-1.387	-1.982
PTPN22	N/A	N/A	0.283	0.162	N/A	N/A	N/A	N/A
IRAK4	N/A	N/A	N/A	0.156	N/A	N/A	N/A	N/A
IL1RAP	N/A	N/A	N/A	0.152	N/A	N/A	N/A	N/A
OLR1	N/A	N/A	N/A	0.152	N/A	N/A	N/A	N/A
methoxetamine	N/A	N/A	N/A	0.152	N/A	N/A	N/A	N/A
diphtheria toxin	N/A	N/A	N/A	0.152	N/A	N/A	N/A	N/A
entolimod	N/A	N/A	N/A	0.152	N/A	N/A	N/A	N/A
tripterine	N/A	N/A	N/A	0.132	N/A	N/A	N/A	N/A
IL1RL1	N/A	N/A	N/A	0.106	N/A	N/A	N/A	N/A
vitamin D	N/A	N/A	N/A	0.105	N/A	N/A	N/A	N/A
TAFAZZIN	N/A	N/A	N/A	0.103	N/A	N/A	-0.343	-0.343
YAP/TAZ	N/A	N/A	N/A	0.092	N/A	N/A	N/A	N/A
NPY	N/A	N/A	N/A	0.088	N/A	N/A	N/A	N/A
resatorvid	N/A	N/A	N/A	0.083	N/A	N/A	N/A	N/A
FOXP1	N/A	N/A	N/A	0.083	N/A	N/A	N/A	N/A
CHI3L1	N/A	N/A	N/A	0.074	N/A	N/A	N/A	N/A
IgA	N/A	N/A	N/A	0.068	N/A	N/A	N/A	N/A
IRS2	N/A	N/A	N/A	0.068	N/A	N/A	N/A	N/A
EPRS1	N/A	N/A	N/A	0.067	N/A	N/A	N/A	N/A
PSMB11	N/A	N/A	N/A	0.067	N/A	N/A	N/A	N/A
ZEB1	N/A	N/A	N/A	0.061	N/A	N/A	N/A	N/A
RNF152	N/A	N/A	N/A	0.058	N/A	N/A	N/A	N/A
ethylene glycol tetraacetic acid	N/A	N/A	1.109	0.055	N/A	N/A	N/A	N/A
mir-506 (includes others)	N/A	N/A	N/A	0.038	N/A	N/A	N/A	N/A
TNFSF9	N/A	N/A	N/A	0.038	N/A	N/A	N/A	N/A
TLR5	N/A	N/A	N/A	0.037	N/A	N/A	N/A	N/A
LRP5	N/A	N/A	N/A	0.021	N/A	N/A	N/A	N/A
CRTC1	N/A	N/A	0	0	0	N/A	-0.6	N/A
PTGER1	N/A	N/A	N/A	0	N/A	N/A	-0.105	-0.105
GUCY1B1	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
"1-chloro-2,4-dinitrobenzene"	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
mir-8 (includes others)	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
JUND	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
ST8SIA1	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
napabucasin	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
NRP1	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
BMI1	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
dasatinib	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
brusatol	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
KCNIP3	N/A	N/A	0	0	N/A	N/A	N/A	N/A
levofloxacin	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
GRIN1	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
atovaquone	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
hymecromone	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
HDAC2	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
MYRF	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
TBX5	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
NPC2	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
biochanin A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
IGF2	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
GRB2	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
BTNL2	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
lamivudine	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
eflornithine	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
CDC42	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
SU6656	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
TNFAIP8L1	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
CH25H	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
silibinin	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
PAEP	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A
IL36B	N/A	N/A	N/A	-0.006	N/A	N/A	N/A	N/A
CCL5	N/A	N/A	N/A	-0.024	N/A	N/A	N/A	-2.2
BMP7	N/A	N/A	N/A	-0.038	N/A	N/A	N/A	N/A
glucosamine	N/A	N/A	N/A	-0.042	N/A	N/A	N/A	N/A
cyclopiazonic acid	N/A	N/A	N/A	-0.064	N/A	N/A	N/A	N/A
fluvastatin	N/A	N/A	N/A	-0.068	N/A	N/A	N/A	N/A
SAA1	N/A	N/A	N/A	-0.095	N/A	N/A	N/A	N/A
GRN	N/A	N/A	N/A	-0.1	N/A	N/A	N/A	N/A
naloxone	N/A	N/A	N/A	-0.113	N/A	N/A	N/A	N/A
ATG5	N/A	N/A	N/A	-0.115	N/A	N/A	N/A	N/A
PRKCB	N/A	N/A	N/A	-0.124	N/A	N/A	-1.253	N/A
letrozole	N/A	N/A	N/A	-0.132	N/A	N/A	N/A	N/A
MAPT	N/A	N/A	N/A	-0.141	N/A	N/A	N/A	N/A
exenatide	N/A	N/A	N/A	-0.147	N/A	N/A	N/A	N/A
thymoquinone	N/A	N/A	N/A	-0.152	N/A	N/A	N/A	N/A
GAB2	N/A	N/A	N/A	-0.152	N/A	N/A	N/A	N/A
mir-182	N/A	N/A	N/A	-0.156	N/A	N/A	N/A	N/A
ADIPOR1	N/A	N/A	N/A	-0.156	N/A	N/A	N/A	N/A
TRIM38	N/A	N/A	N/A	-0.199	N/A	N/A	N/A	N/A
SERPINE1	N/A	N/A	N/A	-0.218	N/A	N/A	-1.732	-1.732
ATF3	N/A	N/A	-1	-0.224	N/A	N/A	N/A	N/A
JAG2	N/A	N/A	N/A	-0.239	N/A	N/A	N/A	N/A
FOSB	N/A	N/A	N/A	-0.243	N/A	N/A	N/A	N/A
tranilast	N/A	N/A	N/A	-0.254	N/A	N/A	N/A	N/A
HCAR1	N/A	N/A	N/A	-0.254	N/A	N/A	N/A	N/A
nicotinamide-beta-riboside	N/A	N/A	N/A	-0.254	N/A	N/A	N/A	N/A
FN1	N/A	N/A	-1.729	-0.257	N/A	N/A	-1.729	-1.729
BCL2	N/A	N/A	N/A	-0.261	N/A	N/A	N/A	N/A
SIRT6	N/A	N/A	N/A	-0.262	N/A	N/A	-1.702	N/A
IL27RA	N/A	N/A	N/A	-0.263	N/A	N/A	N/A	N/A
MAPK7	N/A	N/A	N/A	-0.271	N/A	N/A	-2.219	N/A
fucoidin	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
cordycepin	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
IL18R1	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
SUMO2	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
Lymphotoxin	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
zVAD-FMK	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
N-(3-oxododecanoyl)-homoserine lactone	N/A	N/A	N/A	-0.278	N/A	N/A	N/A	N/A
RIPK1	N/A	N/A	N/A	-0.281	N/A	N/A	N/A	N/A
BIRC3	N/A	N/A	N/A	-0.281	N/A	N/A	N/A	N/A
USP21	N/A	N/A	N/A	-0.283	N/A	N/A	N/A	N/A
cadmium chloride	N/A	N/A	N/A	-0.293	N/A	N/A	N/A	N/A
MLX	N/A	N/A	N/A	-0.293	N/A	N/A	N/A	N/A
thalidomide	N/A	N/A	N/A	-0.298	N/A	N/A	N/A	N/A
NR1H	N/A	N/A	N/A	-0.299	N/A	N/A	1.937	N/A
MAP2K5	N/A	N/A	-0.332	-0.332	-0.958	N/A	-1.253	-0.849
CXCR4	N/A	N/A	N/A	-0.332	N/A	N/A	N/A	N/A
LDB1	N/A	N/A	N/A	-0.333	N/A	N/A	N/A	N/A
LMO2	N/A	N/A	N/A	-0.333	N/A	N/A	N/A	N/A
FASLG	N/A	N/A	-0.513	-0.336	N/A	N/A	-0.513	-0.513
FCER1G	N/A	N/A	-1.461	-0.339	N/A	N/A	N/A	N/A
TRAF6	N/A	N/A	-0.772	-0.344	N/A	N/A	N/A	N/A
salvin	N/A	N/A	N/A	-0.371	N/A	N/A	N/A	N/A
2-(4-acetoxyphenyl)-2-chloro-N-methylethylamine	N/A	N/A	-0.173	-0.377	N/A	N/A	1.004	N/A
zeaxanthin dipalmitate	N/A	N/A	N/A	-0.378	N/A	N/A	N/A	N/A
FTO	N/A	N/A	N/A	-0.378	N/A	N/A	N/A	N/A
DMP1	N/A	N/A	N/A	-0.391	N/A	N/A	N/A	N/A
AXL	N/A	N/A	N/A	-0.391	N/A	N/A	N/A	N/A
CDKN1A	N/A	N/A	N/A	-0.392	N/A	N/A	N/A	N/A
DICER1	N/A	N/A	0.14	-0.396	N/A	N/A	-0.225	-0.225
"phorbol 12,13-dibutyrate"	N/A	N/A	N/A	-0.421	N/A	N/A	-1.972	N/A
CCK	N/A	N/A	N/A	-0.428	N/A	N/A	N/A	N/A
RIPK3	N/A	N/A	N/A	-0.436	N/A	N/A	-1.982	N/A
C5AR1	N/A	N/A	N/A	-0.44	N/A	N/A	N/A	N/A
GDF11	N/A	N/A	N/A	-0.44	N/A	N/A	N/A	N/A
mir-17 (includes others)	N/A	N/A	N/A	-0.444	N/A	N/A	N/A	N/A
MFGE8	N/A	N/A	-1	-0.447	N/A	N/A	-2	-2
PTPN1	N/A	N/A	-1	-0.447	N/A	N/A	1	N/A
heme	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
SENP1	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
NB73	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
HIBCH	N/A	N/A	0	-0.447	N/A	N/A	N/A	N/A
adenosine	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
zoledronic acid	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
COPA	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
PPIF	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
HDAC11	N/A	N/A	N/A	-0.45	N/A	N/A	N/A	N/A
LCN2	N/A	N/A	N/A	-0.454	N/A	N/A	N/A	N/A
ABL1	N/A	N/A	N/A	-0.455	N/A	N/A	N/A	N/A
CD300LF	N/A	N/A	N/A	-0.459	N/A	N/A	N/A	N/A
fatty acid	N/A	N/A	-2	-0.478	-1.992	N/A	-2.228	N/A
CFLAR	N/A	N/A	-0.484	-0.484	N/A	N/A	N/A	N/A
"S-(2,3-bispalmitoyloxypropyl)-cysteine-GDPKHPKSF"	N/A	N/A	N/A	-0.484	N/A	N/A	N/A	N/A
NR1H2	N/A	N/A	N/A	-0.485	N/A	N/A	N/A	N/A
mir-142 (includes others)	N/A	N/A	N/A	-0.505	N/A	N/A	N/A	N/A
capsaicin	N/A	N/A	N/A	-0.505	N/A	N/A	N/A	N/A
CLDN7	N/A	N/A	-0.849	-0.518	N/A	N/A	N/A	N/A
NLRP12	N/A	N/A	N/A	-0.518	N/A	N/A	N/A	N/A
LEPR	N/A	N/A	N/A	-0.526	N/A	N/A	N/A	N/A
cerivastatin	N/A	N/A	N/A	-0.532	N/A	N/A	N/A	N/A
PRKD1	N/A	N/A	N/A	-0.536	N/A	N/A	N/A	N/A
ITK	N/A	N/A	N/A	-0.555	N/A	N/A	N/A	N/A
STAT1/3/5 dimer	N/A	N/A	N/A	-0.555	N/A	N/A	N/A	N/A
OPA1	N/A	N/A	N/A	-0.555	N/A	N/A	N/A	N/A
GALP	N/A	N/A	N/A	-0.556	N/A	N/A	N/A	N/A
RORA	N/A	N/A	N/A	-0.577	N/A	N/A	N/A	N/A
TUG1	N/A	N/A	N/A	-0.577	N/A	N/A	N/A	N/A
emodin	N/A	N/A	N/A	-0.577	N/A	N/A	N/A	N/A
formoterol	N/A	N/A	N/A	-0.577	N/A	N/A	N/A	N/A
HNRNPU	N/A	N/A	N/A	-0.582	N/A	N/A	N/A	N/A
KL	N/A	N/A	-0.218	-0.6	N/A	N/A	N/A	N/A
ZMPSTE24	N/A	N/A	N/A	-0.6	N/A	N/A	N/A	N/A
IPMK	N/A	N/A	N/A	-0.6	N/A	N/A	N/A	N/A
ATG7	N/A	N/A	N/A	-0.607	N/A	N/A	N/A	N/A
AVP	N/A	N/A	N/A	-0.609	N/A	N/A	N/A	N/A
CCN1	N/A	N/A	N/A	-0.63	-1.924	N/A	-2.167	N/A
CDK5	N/A	N/A	-0.762	-0.64	N/A	N/A	N/A	N/A
estriol	N/A	N/A	N/A	-0.64	N/A	N/A	N/A	N/A
RARB	N/A	N/A	0	-0.647	N/A	N/A	0.313	N/A
TNFAIP3	N/A	N/A	N/A	-0.647	N/A	N/A	N/A	N/A
PGF	N/A	N/A	N/A	-0.663	N/A	N/A	N/A	N/A
MAPK10	N/A	N/A	N/A	-0.666	N/A	N/A	-1.964	-1.964
NR5A2	N/A	N/A	-0.026	-0.674	N/A	N/A	N/A	N/A
FGF21	N/A	N/A	N/A	-0.676	N/A	N/A	N/A	N/A
S-nitroso-N-acetyl-DL-penicillamine	N/A	N/A	N/A	-0.686	N/A	N/A	N/A	N/A
IgM	N/A	N/A	N/A	-0.686	N/A	N/A	N/A	N/A
YTHDF2	N/A	N/A	N/A	-0.689	N/A	N/A	N/A	N/A
SRC (family)	N/A	N/A	N/A	-0.692	N/A	N/A	N/A	N/A
OSCAR	N/A	N/A	-1	-0.707	N/A	N/A	-2	N/A
1-palmitoyl-2-arachidonyl-sn-glycero-3-phosphorylcholine	N/A	N/A	N/A	-0.713	N/A	N/A	N/A	N/A
IRAK3	N/A	N/A	0.055	-0.714	0.448	N/A	N/A	N/A
HSP70	N/A	N/A	N/A	-0.723	N/A	N/A	N/A	N/A
epinephrine	N/A	N/A	N/A	-0.746	N/A	N/A	-1.154	N/A
TCIM	N/A	N/A	N/A	-0.747	N/A	N/A	-1.982	N/A
bafilomycin A1	N/A	N/A	N/A	-0.747	N/A	N/A	N/A	N/A
HOTAIR	N/A	N/A	N/A	-0.756	N/A	N/A	N/A	N/A
collagenase	N/A	N/A	N/A	-0.762	N/A	N/A	-2	N/A
CXCR3	N/A	N/A	N/A	-0.762	N/A	N/A	N/A	N/A
3-deazaneplanocin	N/A	N/A	N/A	-0.767	N/A	N/A	N/A	N/A
"1,25-dihydroxyvitamin D"	N/A	N/A	N/A	-0.788	-0.152	N/A	N/A	N/A
stattic	N/A	N/A	N/A	-0.801	N/A	N/A	N/A	N/A
NEDD9	N/A	N/A	N/A	-0.816	N/A	N/A	N/A	N/A
MACROH2A1	N/A	N/A	N/A	-0.816	N/A	N/A	N/A	N/A
LILRB4	N/A	N/A	N/A	-0.826	N/A	N/A	N/A	N/A
AIM2	N/A	N/A	N/A	-0.83	N/A	N/A	N/A	N/A
fasudil	N/A	N/A	N/A	-0.849	N/A	N/A	N/A	N/A
B4GALNT1	N/A	N/A	N/A	-0.849	N/A	N/A	N/A	N/A
SERPINE2	N/A	N/A	N/A	-0.849	N/A	N/A	N/A	N/A
GPR15LG	N/A	N/A	-1	-0.853	N/A	N/A	N/A	N/A
"8-bromoguanosine 3',5'-cyclic monophosphate"	N/A	N/A	N/A	-0.882	N/A	N/A	N/A	N/A
7(R)-maresin 1	N/A	N/A	N/A	-0.9	N/A	N/A	N/A	N/A
ATP-gamma-S	N/A	N/A	N/A	-0.903	N/A	N/A	N/A	N/A
PDGF-AB	N/A	N/A	N/A	-0.908	N/A	N/A	N/A	N/A
fluoxetine	N/A	N/A	-1.218	-0.911	N/A	N/A	-1.491	N/A
TANK	N/A	N/A	N/A	-0.92	N/A	N/A	N/A	N/A
WTAP	N/A	N/A	N/A	-0.927	N/A	N/A	N/A	N/A
SLC40A1	N/A	N/A	N/A	-0.928	N/A	N/A	N/A	N/A
1-palmitoyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphorylcholine	N/A	N/A	N/A	-0.956	N/A	N/A	N/A	N/A
32-134D	N/A	N/A	N/A	-0.958	N/A	N/A	N/A	N/A
bicuculline	N/A	N/A	-2.393	-0.969	-1.941	N/A	-2.588	-2.393
MMP14	N/A	N/A	N/A	-0.97	N/A	N/A	N/A	N/A
PRKCI	N/A	N/A	N/A	-0.973	N/A	N/A	N/A	N/A
HDL	N/A	N/A	N/A	-0.975	N/A	N/A	N/A	N/A
fingolimod	N/A	N/A	0	-0.978	N/A	N/A	N/A	N/A
imatinib	N/A	N/A	N/A	-0.981	N/A	N/A	N/A	N/A
caffeic acid phenethyl ester	N/A	N/A	0.218	-0.99	0.78	N/A	N/A	N/A
SQSTM1	N/A	N/A	-0.97	-0.99	N/A	N/A	N/A	N/A
MEF2C	N/A	N/A	-1.406	-1	-1.406	N/A	-2.17	-1.951
PDHA1	N/A	N/A	N/A	-1	N/A	N/A	-2	N/A
PTGFR	N/A	N/A	N/A	-1	N/A	N/A	-1.934	N/A
NFATC3	N/A	N/A	N/A	-1	N/A	N/A	-1.925	N/A
TPCA-1	N/A	N/A	-0.655	-1	N/A	N/A	N/A	N/A
cucurbitacin I	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
AKT inhibitor VIII	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
ML290	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
ACVRL1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
CHD1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
GPX1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
FBF1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
ODC1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
triclosan	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
6-aminopyrazolopyrimidine derivative compound II	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
RTCB	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
HLCS	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Mir122a/b	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
EMD	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
LAPTM5	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
RNF138	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
xanthohumol	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
methylprednisolone	N/A	N/A	-1.664	-1.001	N/A	N/A	-0.608	N/A
SREBF2	N/A	N/A	-1.732	-1.021	-0.471	N/A	N/A	N/A
mir-30 (includes others)	N/A	N/A	N/A	-1.029	N/A	N/A	N/A	N/A
IL37	N/A	N/A	N/A	-1.03	N/A	N/A	N/A	N/A
miR-17-5p (and other miRNAs w/seed AAAGUGC)	N/A	N/A	N/A	-1.061	N/A	N/A	N/A	N/A
vitamin K3	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
S100A7	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
STEAP3	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
TIMP3	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
plicamycin	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
molibresib	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
PBRM1	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
KN-62	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
KDM1A	N/A	N/A	N/A	-1.078	N/A	N/A	N/A	N/A
HOXD10	N/A	N/A	N/A	-1.091	N/A	N/A	N/A	N/A
TRAIP	N/A	N/A	N/A	-1.103	N/A	N/A	N/A	N/A
SRT1720	N/A	N/A	N/A	-1.103	N/A	N/A	N/A	N/A
sodium bisulfide	N/A	N/A	N/A	-1.114	N/A	N/A	N/A	N/A
TREM2	N/A	N/A	N/A	-1.114	N/A	N/A	N/A	N/A
phosphoenolpyruvate	N/A	N/A	N/A	-1.123	N/A	N/A	N/A	N/A
ASCC3	N/A	N/A	-1.131	-1.131	N/A	N/A	N/A	N/A
MST1	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
BIRC2	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
"N-[(2Z)-3-(4,5-dihydro-1,3-thiazol-2-yl)-1,3-thiazolidin-2-yl idene]-5H dibenzo[a,d][7]annulen-5-amine"	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
FCGR2B	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
SERPINC1	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
dalfampridine	N/A	N/A	-2.449	-1.134	-2	N/A	-2.646	-2.449
TET3	N/A	N/A	N/A	-1.134	N/A	N/A	N/A	N/A
Collagen type II	N/A	N/A	N/A	-1.151	N/A	N/A	N/A	N/A
alefacept	N/A	N/A	N/A	-1.153	N/A	N/A	N/A	N/A
GSK583	N/A	N/A	N/A	-1.154	N/A	N/A	N/A	N/A
NOG	N/A	N/A	N/A	-1.154	N/A	N/A	N/A	N/A
TGFB3	N/A	N/A	N/A	-1.158	N/A	N/A	-1.941	N/A
ODN-A151	N/A	N/A	N/A	-1.165	N/A	N/A	N/A	N/A
MMP1	N/A	N/A	N/A	-1.172	N/A	N/A	-1.961	-1.961
methylphenidate	N/A	N/A	N/A	-1.177	N/A	N/A	N/A	N/A
TET1	N/A	N/A	N/A	-1.188	N/A	N/A	N/A	N/A
CBL	N/A	N/A	N/A	-1.192	N/A	N/A	N/A	N/A
SIGIRR	N/A	N/A	N/A	-1.192	N/A	N/A	N/A	N/A
sodium arsenite	N/A	N/A	-1.387	-1.195	-1.067	N/A	-1.067	-1.067
